Year,Month,Precip.,Temp_High,Temp_Low,DewPt_High,DewPt_Low,Humidity,Max Wind,Pressure,Precip_lag12,Precip_lag24,Precip_lag36,Temp_High_lag1,Temp_Low_lag1,DewPt_High_lag1,DewPt_Low_lag1,Humidity_lag1,Max Wind_lag1,Pressure_lag1,Precip_ma3,Precip_ma6,Precip_ma12,Precip_min12,Precip_max12,Precip_diff,Month_sin,Month_cos
2016,2,-0.6255039010320705,-0.1196753509405,-1.6465477691368842,-1.9930520567555807,-2.236209405921371,-1.198688478860734,-0.565426151039868,1.6958492201070592,-0.6255039010320705,-0.6255039010320705,,-0.9963085344366346,-1.9782343135239788,-1.9004226667704556,-2.0459435447156458,-0.5738442434790051,-0.1183040002487905,1.5385754557935134,-0.58678191949793,-0.5407341576735467,-0.37590410114308376,-0.6255039010320705,0.1845180910604904,-0.10360746410486243,0.8660254037844386,0.5000000000000001
2016,3,-0.6255039010320705,1.3582952116832312,0.4645025239063787,-1.2132418433924337,-1.789544382310161,-2.237841095174692,1.988759135354162,0.405890395819332,-0.5941076997881729,-0.6255039010320705,,-0.1196753509405,-1.6465477691368842,-1.9930520567555807,-2.236209405921371,-1.198688478860734,-0.565426151039868,1.6958492201070592,-0.5909680796637831,-0.595154239829636,-0.3785204512467419,-0.6255039010320705,0.1845180910604904,0.0,1.0,6.123233995736766e-17
2016,4,-0.468522894812582,2.348373384096823,1.4970065038769411,-0.3894578017913855,-0.7601872116396097,-2.2880351700420647,2.50297152651639,-0.7421270040367987,-0.6098058004101218,0.1280049288214745,,1.3582952116832312,0.4645025239063787,-1.2132418433924337,-1.789544382310161,-2.237841095174692,1.988759135354162,0.405890395819332,-0.5731768989589078,-0.5799794092284188,-0.36674687578028026,-0.6255039010320705,0.1845180910604904,0.15698100621948852,0.8660254037844387,-0.4999999999999998
2016,5,-0.6192246607832911,1.71393848583675,1.3361845488815265,-0.0137989516780684,-0.2921732738621308,-1.475439495823626,1.4357742400375495,-1.018529803457712,-0.4622436545638025,-0.6223642809076808,,2.348373384096823,1.4970065038769411,-0.3894578017913855,-0.7601872116396097,-2.2880351700420647,2.50297152651639,-0.7421270040367987,-0.5710838188759813,-0.5789328691869556,-0.379828626298571,-0.6255039010320705,0.1845180910604904,-0.15070176597070906,0.49999999999999994,-0.8660254037844387
2016,6,-0.0446741780199628,-0.3381640845663257,0.5543736164038162,0.5530211093022294,0.8188897632282987,0.5951715421926292,0.4438973099897654,-0.7216338030577814,0.0777710068312381,0.3980122595189949,,1.71393848583675,1.3361845488815265,-0.0137989516780684,-0.2921732738621308,-1.475439495823626,1.4357742400375495,-1.018529803457712,-0.3774739112052787,-0.48422099543453084,-0.3900323917028377,-0.6255039010320705,0.1845180910604904,0.5745504827633283,1.2246467991473532e-16,-1.0
2016,7,-0.4653832746881922,-0.8450579465782417,0.479893980850384,0.5688008170983174,0.8542158700486108,0.7898551901842893,0.1144016485466417,-0.7948090206948566,0.1374237891946439,-0.4936398558077002,,-0.3381640845663257,0.5543736164038162,0.5530211093022294,0.8188897632282987,0.5951715421926292,0.4438973099897654,-0.7216338030577814,-0.37642737116381536,-0.47480213506136154,-0.44026631369307406,-0.6255039010320705,0.1845180910604904,-0.42070909666822937,-0.4999999999999997,-0.8660254037844388
2016,8,-0.5972473199125626,-0.6897195049939432,0.6368117614014668,0.473474723080894,0.7026554762711474,0.3245875167521273,1.106843569547496,-1.425989928494158,0.1845180910604904,0.6523214895945665,,-0.8450579465782417,0.479893980850384,0.5688008170983174,0.8542158700486108,0.7898551901842893,0.1144016485466417,-0.7948090206948566,-0.3691015908735726,-0.4700927048747769,-0.5054134312741618,-0.6255039010320705,-0.0446741780199628,-0.13186404522437045,-0.8660254037844385,-0.5000000000000004
2016,9,-0.0760703792638605,-0.7816962138267505,0.3344259426600872,0.6304851293921138,0.7870962670900192,0.8043838206314285,0.0005559715031714,-0.7288529988571935,-0.2989834080955343,-0.537594537549157,,-0.6897195049939432,0.6368117614014668,0.473474723080894,0.7026554762711474,0.3245875167521273,1.106843569547496,-1.425989928494158,-0.3795669912882051,-0.3785204512467418,-0.48683734553818897,-0.6255039010320705,-0.0446741780199628,0.5211769406487021,-1.0,-1.8369701987210297e-16
2016,10,0.4419669412604517,-0.677455943816236,0.1198840489162036,0.8108180363755595,0.9487986721804124,1.1629129268269505,-0.9573155655567532,-0.2836141686436049,-0.5595718784198853,0.6994157914604131,,-0.7816962138267505,0.3344259426600872,0.6304851293921138,0.7870962670900192,0.8043838206314285,0.0005559715031714,-0.7288529988571935,-0.07711691930532381,-0.22677214523456954,-0.40337577723149426,-0.6255039010320705,0.4419669412604517,0.5180373205243122,-0.8660254037844386,0.5000000000000001
2016,11,-0.0666515188906912,-0.9464367189806244,-0.461575162317219,0.3722717290924942,0.3949764813845659,1.1574295404969008,-1.4673964603746623,0.8034795288886903,-0.6255039010320705,-0.3115418885930934,,-0.677455943816236,0.1198840489162036,0.8108180363755595,0.9487986721804124,1.1629129268269505,-0.9573155655567532,-0.2836141686436049,0.09974834770196671,-0.1346766215858029,-0.35680474538637924,-0.6255039010320705,0.4419669412604517,-0.5086184601511429,-0.5000000000000004,0.8660254037844384
2016,12,-0.6255039010320705,-1.315161125057032,-1.3194048760427632,-0.6135203975352496,-0.5280605032751777,0.7105335545978938,-1.1670684568837435,1.36143847665713,-0.6129454205345115,-0.5941076997881729,,-0.9464367189806244,-0.461575162317219,0.3722717290924942,0.3949764813845659,1.1574295404969008,-1.4673964603746623,0.8034795288886903,-0.0833961595541033,-0.2314815754211542,-0.35785128542784256,-0.6255039010320705,0.4419669412604517,-0.5588523821413793,-2.4492935982947064e-16,1.0
2017,1,-0.5846888394150035,-1.3396882474124476,-1.1775031510468073,-0.6884855782673981,-0.3844769723281071,0.7231875230518544,-1.3291502365455097,1.2485305548411876,-0.5218964369272081,-0.5689907387930547,-0.6255039010320705,-1.315161125057032,-1.3194048760427632,-0.6135203975352496,-0.5280605032751777,0.7105335545978938,-1.1670684568837435,1.36143847665713,-0.4256147531125884,-0.2513658362089561,-0.3630839856351588,-0.6255039010320705,0.4419669412604517,0.04081506161706705,0.49999999999999994,0.8660254037844387
2017,2,-0.6255039010320705,0.0872646924793893,-1.6032083260346706,-1.7330896740647674,-1.592117027257938,-0.9631797371606542,-0.4329333372392765,1.2000529091968326,-0.6255039010320705,-0.6255039010320705,-0.6255039010320705,-1.3396882474124476,-1.1775031510468073,-0.6884855782673981,-0.3844769723281071,0.7231875230518544,-1.3291502365455097,1.2485305548411876,-0.6118988804930482,-0.25607526639554073,-0.36308398563515887,-0.6255039010320705,0.4419669412604517,-0.04081506161706705,0.8660254037844386,0.5000000000000001
2017,3,-0.6255039010320705,1.24792316108386,0.0793406989173595,-1.1757592530263603,-1.430585554942483,-2.006906170889929,0.4632835620669567,0.0094731613398063,-0.6255039010320705,-0.5941076997881729,-0.6255039010320705,0.0872646924793893,-1.6032083260346706,-1.7330896740647674,-1.592117027257938,-0.9631797371606542,-0.4329333372392765,1.2000529091968326,-0.6118988804930482,-0.34764752002357574,-0.36308398563515887,-0.6255039010320705,0.4419669412604517,0.0,1.0,6.123233995736766e-17
2017,4,-0.4339870734442945,1.093811075617334,0.701005398899634,-0.2087084215816518,-0.081925960689635,-1.0523751505129109,0.2862648340834204,-0.2110503582123897,-0.468522894812582,-0.6098058004101218,0.1280049288214745,1.24792316108386,0.0793406989173595,-1.1757592530263603,-1.430585554942483,-2.006906170889929,0.4632835620669567,0.0094731613398063,-0.5616649585028118,-0.49363985580770015,-0.3602060005211349,-0.6255039010320705,0.4419669412604517,0.19151682758777605,0.8660254037844387,-0.4999999999999998
2017,5,-0.4905002356833104,0.2791018280449585,0.6570834364008883,0.7858296427981776,0.9590546386766312,0.4542906934052123,-0.3185226692427362,-0.6618895114940746,-0.6192246607832911,-0.4622436545638025,-0.6223642809076808,1.093811075617334,0.701005398899634,-0.2087084215816518,-0.081925960689635,-1.0523751505129109,0.2862648340834204,-0.2110503582123897,-0.5166637367198917,-0.56428130860647,-0.34947896509613646,-0.6255039010320705,0.4419669412604517,-0.056513162239015924,0.49999999999999994,-0.8660254037844387
2017,6,0.6177856682262789,-0.2874746983651343,0.6276895076517263,0.6563064694220772,0.8718789234587668,0.5069101122262618,0.7099021130817214,-0.9542782096259068,-0.0446741780199628,0.0777710068312381,0.3980122595189949,0.2791018280449585,0.6570834364008883,0.7858296427981776,0.9590546386766312,0.4542906934052123,-0.3185226692427362,-0.6618895114940746,-0.10223388030044196,-0.3570663803967451,-0.29427397790894966,-0.6255039010320705,0.6177856682262789,1.1082859039095894,1.2246467991473532e-16,-1.0
2017,7,0.0149786043434427,-0.8736729226595578,0.4442308489069561,0.5859224941791168,0.8257270742257798,0.7168605388248748,0.978131568051388,-1.045122886839492,-0.4653832746881922,0.1374237891946439,-0.4936398558077002,-0.2874746983651343,0.6276895076517263,0.6563064694220772,0.8718789234587668,0.5069101122262618,0.7099021130817214,-0.9542782096259068,0.04742134562880376,-0.25712180643700405,-0.2542438213229801,-0.6255039010320705,0.6177856682262789,-0.6028070638828362,-0.4999999999999997,-0.8660254037844388
2017,8,-0.0917684798858094,-0.8000915555933114,0.5151817114049335,0.898277413896399,1.010334471157728,1.0015748290389646,0.3393386717373711,-1.0051205792101194,-0.5972473199125626,0.1845180910604904,0.6523214895945665,-0.8736729226595578,0.4442308489069561,0.5859224941791168,0.8257270742257798,0.7168605388248748,0.978131568051388,-1.045122886839492,0.18033193089463742,-0.1681659029126272,-0.21212058465408398,-0.6255039010320705,0.6177856682262789,-0.1067470842292521,-0.8660254037844385,-0.5000000000000004
2017,9,-0.0478137981443526,-0.3001470449154315,0.4810577251559061,1.1340012599763754,1.2322052130259409,1.1182022382896255,0.2271526556185409,-0.4888729578478255,-0.0760703792638605,-0.2989834080955343,-0.537594537549157,-0.8000915555933114,0.5151817114049335,0.898277413896399,1.010334471157728,1.0015748290389646,0.3393386717373711,-1.0051205792101194,-0.04153455789557303,-0.07188421909800753,-0.20976586956079166,-0.6255039010320705,0.6177856682262789,0.0439546817414568,-1.0,-1.8369701987210297e-16
2017,10,0.5298763047433652,-0.8982000450149723,0.0894765364170703,0.923265807473781,1.010334471157728,1.5108970593108393,-1.1480000122176537,0.1630594861253759,0.4419669412604517,-0.5595718784198853,0.6994157914604131,-0.3001470449154315,0.4810577251559061,1.1340012599763754,1.2322052130259409,1.1182022382896255,0.2271526556185409,-0.4888729578478255,0.13009800890440115,0.08875967726660243,-0.20244008927054882,-0.6255039010320705,0.6177856682262789,0.5776901028877178,-0.8660254037844386,0.5000000000000001
2017,11,-0.5752699790418342,-1.098504877584197,-0.398732969819012,0.2044330188977408,0.4161721454767514,1.0855128197835635,-1.477248490118809,0.746424594344933,-0.0666515188906912,-0.6255039010320705,-0.3115418885930934,-0.8982000450149723,0.0894765364170703,0.923265807473781,1.010334471157728,1.5108970593108393,-1.1480000122176537,0.1630594861253759,-0.03106915748094045,0.07463138670684845,-0.24482496094981077,-0.6255039010320705,0.6177856682262789,-1.1051462837851993,-0.5000000000000004,0.8660254037844384
2017,12,-0.5627114985442752,-1.6708043992105537,-1.3802199010410277,-0.9883463011959892,-0.8152275651693199,0.6251192675336675,-0.8905760092254381,1.6317639301865257,-0.6255039010320705,-0.6129454205345115,-0.5941076997881729,-1.098504877584197,-0.398732969819012,0.2044330188977408,0.4161721454767514,1.0855128197835635,-1.477248490118809,0.746424594344933,-0.20270172428091462,-0.12211814108824387,-0.2395922607424945,-0.6255039010320705,0.6177856682262789,0.012558480497559033,-2.4492935982947064e-16,1.0
2018,1,-0.6255039010320705,-0.8246186779487273,-1.3498123885418951,-0.6759913814787057,-0.6101082352449326,0.4163287880433332,-1.0240551218880685,0.5498987032853118,-0.5846888394150035,-0.5218964369272081,-0.5689907387930547,-1.6708043992105537,-1.3802199010410277,-0.9883463011959892,-0.8152275651693199,0.6251192675336675,-0.8905760092254381,1.6317639301865257,-0.5878284595393932,-0.2288652253174961,-0.24299351587725007,-0.6255039010320705,0.6177856682262789,-0.06279240248779538,0.49999999999999994,0.8660254037844387
2018,2,-0.5627114985442752,0.032954635835257,-1.199222802831903,-0.9169508909748952,-0.9448922844429516,-0.2942141370187374,-0.8868304218803131,0.9502920222655958,-0.6255039010320705,-0.6255039010320705,-0.6255039010320705,-0.8246186779487273,-1.3498123885418951,-0.6759913814787057,-0.6101082352449326,0.4163287880433332,-1.0240551218880685,0.5498987032853118,-0.5836422993735403,-0.30735572842724035,-0.2377608156699338,-0.6255039010320705,0.6177856682262789,0.06279240248779538,0.8660254037844386,0.5000000000000001
2018,3,-0.6255039010320705,0.9535976928188776,-0.2652777760728155,-0.875898530097768,-1.2459781580105345,-1.4121696535538282,-0.3185226692427362,0.0458696271547003,-0.6255039010320705,-0.6255039010320705,-0.5941076997881729,0.032954635835257,-1.199222802831903,-0.9169508909748952,-0.9448922844429516,-0.2942141370187374,-0.8868304218803131,0.9502920222655958,-0.6045731002028053,-0.40363741224186,-0.23776081566993382,-0.6255039010320705,0.6177856682262789,-0.06279240248779538,1.0,6.123233995736766e-17
2018,4,-0.5941076997881729,0.751657718759292,0.2401626539127744,0.075326318747931,0.1300306802322323,-0.4083936059434833,-0.216188682868053,-0.0883240296223841,-0.4339870734442945,-0.468522894812582,-0.6098058004101218,0.9535976928188776,-0.2652777760728155,-0.875898530097768,-1.2459781580105345,-1.4121696535538282,-0.3185226692427362,0.0458696271547003,-0.5941076997881728,-0.590968079663783,-0.25110420119859034,-0.6255039010320705,0.6177856682262789,0.03139620124389764,0.8660254037844387,-0.4999999999999998
2018,5,1.4529246213139584,0.1074119715570512,0.363144148909268,1.0357135785720022,1.112894136119922,0.9889208605850054,-0.6998915625645372,-0.2827127081899852,-0.4905002356833104,-0.6192246607832911,-0.4622436545638025,0.751657718759292,0.2401626539127744,0.075326318747931,0.1300306802322323,-0.4083936059434833,-0.216188682868053,-0.0883240296223841,0.07777100683123835,-0.252935646271151,-0.0891521297821513,-0.6255039010320705,1.4529246213139584,2.0470323211021313,0.49999999999999994,-0.8660254037844387
2018,6,-0.1828174634931128,-0.7310068276255591,0.5753210139032189,0.8241451796168292,0.9036724195970474,0.8861073668965838,0.5916777561519634,-1.1758609452109947,0.6177856682262789,-0.0446741780199628,0.0777710068312381,0.1074119715570512,0.363144148909268,1.0357135785720022,1.112894136119922,0.9889208605850054,-0.6998915625645372,-0.2827127081899852,0.22533315267755763,-0.18961997376262388,-0.15586905742543392,-0.6255039010320705,1.4529246213139584,-1.6357420848070712,1.2246467991473532e-16,-1.0
2018,7,-0.399451252076007,-1.2047890744576637,0.4949100364055109,0.4110037391374379,0.7231674092635857,0.6504272044415861,1.1592817923792436,-1.589154270599476,0.0149786043434427,-0.4653832746881922,0.1374237891946439,-0.7310068276255591,0.5753210139032189,0.8241451796168292,0.9036724195970474,0.8861073668965838,0.5916777561519634,-1.1758609452109947,0.2902186352482796,-0.15194453226994664,-0.1904048787937214,-0.6255039010320705,1.4529246213139584,-0.21663378858289423,-0.4999999999999997,-0.8660254037844388
2018,8,-0.4308474533199047,-1.0576263403251722,0.4645025239063787,0.198602393729686,0.5693279118202949,0.4637811697456817,1.035336902049658,-1.4335396597932226,-0.0917684798858094,-0.5972473199125626,0.1845180910604904,-1.2047890744576637,0.4949100364055109,0.4110037391374379,0.7231674092635857,0.6504272044415861,1.1592817923792436,-1.589154270599476,-0.3377053896296747,-0.12996719139921822,-0.21866145991322936,-0.6255039010320705,1.4529246213139584,-0.03139620124389769,-0.8660254037844385,-0.5000000000000004
2018,9,-0.1482816421248253,-0.2621300052645373,0.4077418339079961,0.5401104392872462,0.7976940991361131,0.4186486822598931,0.3847851315248859,-0.4336810415749058,-0.0478137981443526,-0.0760703792638605,-0.2989834080955343,-1.0576263403251722,0.4645025239063787,0.198602393729686,0.5693279118202949,0.4637811697456817,1.035336902049658,-1.4335396597932226,-0.32619344917357895,-0.05043014824801068,-0.2270337802449354,-0.6255039010320705,1.4529246213139584,0.2825658111950794,-1.0,-1.8369701987210297e-16
